9590,Basidiomycota,Agaricomycetes,Agaricomycetes_unclassified,Agaricomycetes_unclassified,-,-,-,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
13840,Basidiomycota,Agaricomycetes,Agaricales,Agaricales_unclassified,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
7919,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,-,-,-,33,0,0,0,0,0,0,0,1,0,0,0,0,129,0,2,0,0,8,86,0,0,0,0,0,5,0,179,0,26,3,1,111,0,52,0,200,357,0,13,1,2,2,0,0,62,0,20,0,51,48,0,116,0,0,7,0,0,3,0,0,0,0,296,8,5,0,145,1,13,0,1,0,0,3,2,14,0,16,13,0-10 cm
6596,Basidiomycota,Agaricomycetes,Agaricomycetes_unclassified,Agaricomycetes_unclassified,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
12776,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,Symbiotroph,Ectomycorrhizal,Highly Probable,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45,0,0,0,0,21,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0-10 cm
5514,Basidiomycota,Agaricomycetes,Cantharellales,Ceratobasidiaceae,Pathotroph-Saprotroph-Symbiotroph,Endomycorrhizal-Plant Pathogen-Undefined Saprotroph,Possible,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
4496,Basidiomycota,Agaricomycetes,Trechisporales,Hydnodontaceae,Saprotroph,Wood Saprotroph,Highly Probable,0,0,270,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,82,0,0,0,0,0,0,11,0,0,12,0,0,0,1,0,5,0,0,0-10 cm
3537,Basidiomycota,Agaricomycetes,Agaricales,Agaricales_unclassified,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
3186,Basidiomycota,Agaricomycetes,Agaricomycetes_unclassified,Agaricomycetes_unclassified,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
2861,Basidiomycota,Agaricomycetes,Agaricomycetes_unclassified,Agaricomycetes_unclassified,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,1,0,26,3,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0-10 cm
2075,Basidiomycota,Agaricomycetes,Agaricales,Inocybaceae,Saprotroph,Leaf Saprotroph-Wood Saprotroph,Probable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
9183,Basidiomycota,Agaricomycetes,Agaricales,Entolomataceae,Pathotroph-Saprotroph-Symbiotroph,Ectomycorrhizal-Fungal Parasite-Soil Saprotroph-Undefined Saprotroph,Possible,0,0,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
1726,Basidiomycota,Agaricomycetes,Agaricales,Agaricales_unclassified,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
1345,Basidiomycota,Agaricomycetes,Agaricales,Agaricales_unclassified,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
693,Basidiomycota,Agaricomycetes,Agaricomycetes_unclassified,Agaricomycetes_unclassified,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
11,Basidiomycota,Agaricomycetes,Agaricomycetes_unclassified,Agaricomycetes_unclassified,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0-10 cm
6228,Basidiomycota,Agaricomycetes,Agaricales,Agaricales_unclassified,-,-,-,0,0,0,1,7,0,7,9,3,0,6,0,0,0,9,2,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,0,0-10 cm
5551,Basidiomycota,Agaricomycetes,Cantharellales,Clavulinaceae,Saprotroph-Symbiotroph,Ectomycorrhizal-Lichenized-Wood Saprotroph,Highly Probable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
16411,Basidiomycota,Agaricomycetes,Agaricales,Agaricales_unclassified,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
16087,Basidiomycota,Agaricomycetes,Agaricomycetes_unclassified,Agaricomycetes_unclassified,-,-,-,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
15754,Basidiomycota,Agaricomycetes,Agaricomycetes_unclassified,Agaricomycetes_unclassified,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
3904,Basidiomycota,Agaricomycetes,Agaricomycetes_unclassified,Agaricomycetes_unclassified,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
14670,Basidiomycota,Agaricomycetes,Agaricales,Bolbitiaceae,Symbiotroph,Ectomycorrhizal,Highly Probable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
14790,Basidiomycota,Agaricomycetes,Cantharellales,Clavulinaceae,Saprotroph-Symbiotroph,Ectomycorrhizal-Lichenized-Wood Saprotroph,Highly Probable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
13393,Basidiomycota,Agaricomycetes,Cantharellales,Clavulinaceae,Saprotroph-Symbiotroph,Ectomycorrhizal-Lichenized-Wood Saprotroph,Highly Probable,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,1,0,0,0,0,26,0,7,0-10 cm
13224,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,Symbiotroph,Ectomycorrhizal,Highly Probable,0,7,58,0,0,44,17,5,0,15,0,26,6,1,1,3,0,0,0,11,0,0,0,0,140,301,0,117,0,14,261,0,0,0,412,28,46,48,0,24,10,29,1,0,0,75,60,0,1,7,208,10,0,0,0,1,0,2,2,7,0,0,3,2,0,0,0,1,7,43,0,7,9,2,4,24,0,4,202,59,0-10 cm
13060,Basidiomycota,Agaricomycetes,Agaricales,Agaricales_unclassified,-,-,-,1,10,0,0,0,13,10,0,4,0,0,32,21,1,0,0,0,0,0,0,5,0,0,7,3,0,0,0,0,52,1,0,0,4,1,0,0,0,10,0,0,0,0,0,0,25,12,0,0,1,0,0,0,0,10,0,0,0,0,1,1,0,0,0,0,0,32,0,0,14,0,0,6,3,0,0,0,0,3,0,0-10 cm
12871,Basidiomycota,Agaricomycetes,Agaricales,Entolomataceae,Saprotroph,Undefined Saprotroph,Probable,0,0,1,0,0,0,7,0,0,1,0,0,5,1,15,0,0,1,6,0,0,0,0,0,9,0,0,0,2,0,12,2,0,0,0,0,4,10,71,1,0,6,0,25,30,0,0,2,0,0,0,19,0,8,6,0,37,0,0,15,0,0,0,0,0,25,7,0,0,23,0,2,0,0,20,0,0,0,17,4,0-10 cm
12676,Basidiomycota,Agaricomycetes,Agaricomycetes_unclassified,Agaricomycetes_unclassified,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
12760,Basidiomycota,Agaricomycetes,Agaricomycetes_unclassified,Agaricomycetes_unclassified,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
16790,Basidiomycota,Agaricomycetes,Auriculariales,unclassified_Auriculariales,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
11753,Basidiomycota,Agaricomycetes,Agaricomycetes_unclassified,Agaricomycetes_unclassified,-,-,-,3,0,0,0,0,0,71,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-10 cm
11508,Basidiomycota,Agaricomycetes,Trechisporales,unclassified_Trechisporales,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,3,0,0,7,0,0,0,107,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
11304,Basidiomycota,Agaricomycetes,Agaricomycetes_unclassified,Agaricomycetes_unclassified,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0-10 cm
14816,Basidiomycota,Agaricomycetes,Agaricomycetes_unclassified,Agaricomycetes_unclassified,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
9595,Basidiomycota,Agaricomycetes,Agaricomycetes_unclassified,Agaricomycetes_unclassified,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
13841,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Symbiotroph,Ectomycorrhizal,Highly Probable,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
13240,Basidiomycota,Agaricomycetes,Cantharellales,Clavulinaceae,Symbiotroph,Ectomycorrhizal,Highly Probable,587,6,0,0,0,0,16,0,0,0,0,1396,0,0,1,9,0,0,13,3,208,0,0,12,0,0,0,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,0,0,0,266,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,472,0,0,1,7,0,2,0,0-10 cm
7059,Basidiomycota,Agaricomycetes,Boletales,Suillaceae,Symbiotroph,Ectomycorrhizal,Highly Probable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
6598,Basidiomycota,Agaricomycetes,Agaricomycetes_unclassified,Agaricomycetes_unclassified,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
12718,Basidiomycota,Agaricomycetes,Agaricomycetes_unclassified,Agaricomycetes_unclassified,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,20,0,0,0,0,0,0-10 cm
12777,Basidiomycota,Agaricomycetes,Agaricales,Clavariaceae,Saprotroph-Symbiotroph,Lichenized-Undefined Saprotroph,Probable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,33,0,0,0,0,0,1,0,0,1,0,0,83,1,0,0,0,0,0,6,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0-10 cm
11333,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
3855,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Saprotroph,Undefined Saprotroph,Probable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
14770,Basidiomycota,Agaricomycetes,Sebacinales,Sebacinaceae,Symbiotroph,Ectomycorrhizal-Orchid Mycorrhizal-Root Associated Biotroph,Possible,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
